Imatest,24.2.6, Master, SFR
File,sports ball_18.0 mm_25600ISO_0EV_Dist2_ON_Defocus2.tiff
Run date,12-May-2025 13:34:35,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+18/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0250, 0.3072, 0.5117, 0.3141, 0.2501, 0.3072
0.0500, 0.1689, 0.7362, 0.1263, 0.3892, 0.1689
0.0750, 0.1464, 0.4900, 0.2606, 0.3091, 0.1464
0.1000, 0.3588, 1.1929, 0.2905, 0.8086, 0.3588
0.1250, 0.4950, 1.0921, 0.7777, 0.8381, 0.4950
0.1500, 0.1469, 0.5555, 0.1596, 0.7712, 0.1469
0.1750, 0.1562, 0.6467, 0.0709, 0.8267, 0.1562
0.2000, 0.4302, 1.0985, 0.4569, 0.4224, 0.4302
0.2250, 0.1427, 0.4469, 0.2039, 1.3605, 0.1427
0.2500, 0.2662, 0.7051, 0.3279, 0.4002, 0.2662
0.2750, 0.9359, 1.3148, 0.9265, 0.8937, 0.9359
0.3000, 0.3780, 0.7944, 0.3299, 0.2974, 0.3780
0.3250, 0.3808, 0.3248, 0.5264, 0.3461, 0.3808
0.3500, 0.4318, 0.2631, 0.4794, 1.1826, 0.4318
0.3750, 0.7218, 1.4591, 0.5566, 0.9685, 0.7218
0.4000, 0.6073, 0.5416, 0.6126, 0.9384, 0.6073
0.4250, 0.1383, 0.4226, 0.1460, 0.4567, 0.1383
0.4500, 0.3856, 0.4623, 0.5251, 0.5492, 0.3856
0.4750, 0.4683, 0.7387, 0.4294, 0.4862, 0.4683
0.5000, 0.7155, 2.6034, 0.4824, 1.0341, 0.7155
0.5500, 1.1028, 0.9354, 1.1075, 1.6438, 1.1028
0.6000, 0.7870, 0.8236, 0.8238, 0.8583, 0.7870
0.6500, 0.5221, 1.2729, 0.5144, 0.9312, 0.5221
0.7000, 0.7738, 0.6841, 0.8488, 1.6058, 0.7738
0.7500, 2.6245, 3.9150, 2.4595, 2.7107, 2.6245
0.8000, 1.1754, 5.2425, 2.1478, 3.8169, 1.1754
0.8500, 1.0561, 5.2236, 1.3613, 0.6667, 1.0561
0.9000, 1.0557, 2.1560, 2.0437, 8.7135, 1.0557
0.9500, 2.5188,10.2694, 5.1573, 3.9575, 2.5188
1.0000,11.2320,16.1648, 9.9393,18.3780,11.2320

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-43.00, 0.009, 0.002,-0.270,-0.003, 0.279
-42.50, 0.023,-0.057,-0.127,-0.043, 0.150
-42.00,-0.054, 0.029,-0.364, 0.003, 0.393
-41.50, 0.036, 0.032,-0.165, 0.028, 0.200
-41.00,-0.084, 0.006,-0.260,-0.018, 0.266
-40.50,-0.048,-0.010,-0.243,-0.023, 0.233
