Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_1600ISO_-3EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:28:02,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.8000, 0.5487, 1.6702, 0.9574, 2.3059, 0.5487
0.8500, 1.8571, 1.4425, 2.3784, 0.7486, 1.8571
0.9000, 1.9207, 3.4376, 1.7614, 1.8421, 1.9207
0.9500, 0.9968, 6.7576, 1.7509, 2.3873, 0.9968
1.0000, 5.3702, 5.0714, 5.6826, 6.3976, 5.3702

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-41.98,-0.081,-0.001,-0.022,-0.021, 0.079
-41.48, 0.005, 0.052, 0.001, 0.037, 0.051
-40.98,-0.072, 0.000, 0.035,-0.014, 0.106
-40.48,-0.041, 0.056, 0.039, 0.032, 0.097
-39.98,-0.013, 0.020, 0.060, 0.015, 0.073
-39.48,-0.091, 0.061, 0.015, 0.022, 0.152
-38.98,-0.010, 0.026, 0.027, 0.018, 0.037
-38.48,-0.072, 0.080, 0.000, 0.038, 0.151
-37.98, 0.048, 0.039,-0.013, 0.037, 0.061
-37.48,-0.019, 0.089, 0.032, 0.060, 0.108
-36.98, 0.120, 0.053,-0.003, 0.064, 0.123
-36.48,-0.013, 0.030, 0.037, 0.021, 0.050
-35.98, 0.105, 0.060, 0.047, 0.069, 0.058
-35.48, 0.025, 0.046, 0.048, 0.042, 0.023
-34.98, 0.060, 0.086, 0.088, 0.080, 0.028
-34.48, 0.061, 0.037, 0.035, 0.042, 0.026
-33.98, 0.045, 0.060, 0.055, 0.056, 0.016
-33.48, 0.074, 0.071, 0.044, 0.070, 0.030
-32.99, 0.093, 0.051, 0.014, 0.058, 0.079
-32.49, 0.026, 0.088, 0.071, 0.073, 0.062
-31.99, 0.066, 0.066, 0.056, 0.065, 0.010
-31.49, 0.011, 0.084, 0.077, 0.066, 0.073
-30.99, 0.084, 0.043, 0.072, 0.055, 0.042
-30.49, 0.091, 0.104, 0.130, 0.103, 0.039
-29.99, 0.153, 0.073, 0.083, 0.093, 0.080
-29.49, 0.168, 0.149, 0.177, 0.155, 0.027
-28.99, 0.099, 0.081, 0.082, 0.085, 0.018
-28.49, 0.104, 0.088, 0.104, 0.093, 0.015
-27.99, 0.074, 0.126, 0.089, 0.111, 0.052
-27.49, 0.065, 0.100, 0.099, 0.092, 0.035
-26.99, 0.053, 0.142, 0.106, 0.118, 0.088
-26.49, 0.035, 0.125, 0.123, 0.104, 0.090
-25.99, 0.069, 0.122, 0.131, 0.111, 0.061
-25.49, 0.073, 0.117, 0.104, 0.106, 0.043
-24.99, 0.006, 0.100, 0.082, 0.077, 0.094
-24.49, 0.160, 0.169, 0.143, 0.165, 0.026
-23.99, 0.020, 0.179, 0.137, 0.138, 0.159
-23.49, 0.168, 0.195, 0.196, 0.189, 0.028
-22.99, 0.083, 0.189, 0.143, 0.161, 0.106
-22.49, 0.159, 0.218, 0.142, 0.198, 0.076
-21.99, 0.163, 0.227, 0.164, 0.207, 0.065
-21.49, 0.197, 0.246, 0.072, 0.222, 0.175
-20.99, 0.205, 0.209, 0.179, 0.206, 0.031
-20.49, 0.279, 0.283, 0.167, 0.273, 0.117
-19.99, 0.170, 0.195, 0.194, 0.189, 0.026
-19.49, 0.256, 0.263, 0.189, 0.256, 0.074
-18.99, 0.195, 0.228, 0.217, 0.219, 0.032
-18.49, 0.200, 0.238, 0.190, 0.225, 0.047
-17.99, 0.207, 0.266, 0.208, 0.248, 0.058
-17.49, 0.175, 0.235, 0.198, 0.218, 0.060
-16.99, 0.156, 0.258, 0.159, 0.227, 0.102
-16.49, 0.168, 0.274, 0.262, 0.248, 0.106
-15.99, 0.187, 0.289, 0.167, 0.256, 0.122
-15.49, 0.110, 0.277, 0.260, 0.237, 0.167
-14.99, 0.184, 0.316, 0.210, 0.277, 0.132
-14.49, 0.204, 0.362, 0.283, 0.319, 0.158
-13.99, 0.160, 0.350, 0.212, 0.295, 0.190
-13.49, 0.295, 0.369, 0.278, 0.345, 0.092
-12.99, 0.138, 0.328, 0.207, 0.274, 0.190
-12.49, 0.249, 0.333, 0.313, 0.312, 0.084
-11.99, 0.209, 0.342, 0.244, 0.303, 0.132
-11.49, 0.256, 0.291, 0.324, 0.285, 0.067
-11.00, 0.252, 0.314, 0.294, 0.298, 0.062
-10.50, 0.316, 0.321, 0.368, 0.323, 0.052
-10.00, 0.262, 0.337, 0.332, 0.319, 0.075
-9.50, 0.352, 0.347, 0.338, 0.348, 0.014
-9.00, 0.284, 0.340, 0.338, 0.327, 0.056
-8.50, 0.214, 0.382, 0.357, 0.341, 0.168
-8.00, 0.312, 0.348, 0.397, 0.343, 0.085
-7.50, 0.127, 0.378, 0.400, 0.321, 0.273
-7.00, 0.274, 0.389, 0.392, 0.362, 0.119
-6.50, 0.240, 0.410, 0.391, 0.369, 0.170
-6.00, 0.265, 0.399, 0.346, 0.364, 0.133
-5.50, 0.342, 0.475, 0.452, 0.442, 0.133
-5.00, 0.363, 0.416, 0.369, 0.400, 0.053
-4.50, 0.276, 0.388, 0.370, 0.361, 0.113
-4.00, 0.407, 0.383, 0.398, 0.389, 0.024
-3.50, 0.301, 0.418, 0.390, 0.388, 0.116
-3.00, 0.403, 0.396, 0.415, 0.399, 0.019
-2.50, 0.368, 0.465, 0.407, 0.438, 0.097
-2.00, 0.434, 0.468, 0.409, 0.455, 0.059
-1.50, 0.486, 0.496, 0.417, 0.487, 0.078
-1.00, 0.423, 0.473, 0.397, 0.456, 0.077
-0.50, 0.486, 0.494, 0.422, 0.487, 0.072
 0.00, 0.354, 0.452, 0.463, 0.430, 0.109
 0.50, 0.456, 0.495, 0.413, 0.480, 0.082
 1.00, 0.323, 0.438, 0.519, 0.417, 0.196
 1.50, 0.466, 0.515, 0.468, 0.500, 0.050
 2.00, 0.394, 0.549, 0.615, 0.518, 0.220
 2.50, 0.484, 0.553, 0.543, 0.536, 0.069
 3.00, 0.341, 0.562, 0.559, 0.510, 0.221
 3.50, 0.442, 0.554, 0.476, 0.522, 0.112
 4.00, 0.309, 0.620, 0.531, 0.541, 0.310
 4.50, 0.454, 0.597, 0.455, 0.553, 0.143
 5.00, 0.343, 0.640, 0.567, 0.565, 0.297
 5.50, 0.401, 0.524, 0.484, 0.492, 0.123
 6.00, 0.416, 0.576, 0.582, 0.539, 0.166
 6.50, 0.487, 0.559, 0.565, 0.543, 0.078
 7.00, 0.454, 0.595, 0.487, 0.554, 0.140
 7.50, 0.575, 0.594, 0.518, 0.584, 0.076
 8.00, 0.450, 0.617, 0.464, 0.566, 0.166
 8.50, 0.544, 0.605, 0.497, 0.583, 0.109
 9.00, 0.545, 0.664, 0.547, 0.627, 0.118
 9.50, 0.584, 0.641, 0.560, 0.622, 0.080
10.00, 0.536, 0.701, 0.560, 0.652, 0.166
10.50, 0.608, 0.641, 0.545, 0.626, 0.096
11.00, 0.467, 0.707, 0.579, 0.642, 0.240
11.49, 0.492, 0.694, 0.528, 0.635, 0.203
11.99, 0.533, 0.698, 0.603, 0.652, 0.165
12.49, 0.518, 0.725, 0.607, 0.668, 0.207
12.99, 0.570, 0.676, 0.616, 0.647, 0.107
13.49, 0.625, 0.684, 0.658, 0.668, 0.059
13.99, 0.617, 0.716, 0.651, 0.688, 0.099
14.49, 0.614, 0.705, 0.637, 0.679, 0.092
14.99, 0.714, 0.758, 0.722, 0.745, 0.044
15.49, 0.571, 0.742, 0.661, 0.696, 0.171
15.99, 0.616, 0.643, 0.715, 0.642, 0.099
16.49, 0.495, 0.742, 0.694, 0.681, 0.247
16.99, 0.573, 0.638, 0.737, 0.630, 0.164
17.49, 0.540, 0.778, 0.711, 0.717, 0.238
17.99, 0.591, 0.720, 0.677, 0.687, 0.128
18.49, 0.602, 0.795, 0.618, 0.737, 0.193
18.99, 0.626, 0.814, 0.630, 0.756, 0.188
19.49, 0.604, 0.849, 0.687, 0.780, 0.245
19.99, 0.636, 0.819, 0.664, 0.765, 0.183
20.49, 0.540, 0.830, 0.731, 0.755, 0.290
20.99, 0.598, 0.800, 0.692, 0.745, 0.202
21.49, 0.565, 0.823, 0.709, 0.755, 0.259
21.99, 0.599, 0.814, 0.716, 0.757, 0.215
22.49, 0.618, 0.829, 0.667, 0.768, 0.212
22.99, 0.611, 0.830, 0.736, 0.772, 0.219
23.49, 0.599, 0.815, 0.699, 0.756, 0.215
23.99, 0.612, 0.863, 0.746, 0.796, 0.251
24.49, 0.600, 0.871, 0.810, 0.803, 0.270
24.99, 0.605, 0.829, 0.704, 0.767, 0.223
25.49, 0.655, 0.859, 0.820, 0.809, 0.205
25.99, 0.683, 0.897, 0.758, 0.837, 0.214
26.49, 0.798, 0.877, 0.806, 0.853, 0.079
26.99, 0.613, 0.886, 0.753, 0.812, 0.273
27.49, 0.727, 0.840, 0.732, 0.805, 0.113
27.99, 0.626, 0.947, 0.733, 0.856, 0.321
28.49, 0.639, 0.874, 0.747, 0.810, 0.236
28.99, 0.712, 0.978, 0.739, 0.898, 0.266
29.49, 0.673, 0.910, 0.814, 0.848, 0.236
29.99, 0.669, 0.901, 0.781, 0.838, 0.231
30.49, 0.666, 0.983, 0.811, 0.896, 0.317
30.99, 0.667, 0.899, 0.823, 0.839, 0.232
31.49, 0.662, 1.017, 0.815, 0.919, 0.354
31.99, 0.722, 0.900, 0.755, 0.848, 0.178
32.49, 0.641, 0.946, 0.809, 0.865, 0.305
32.99, 0.717, 0.860, 0.815, 0.824, 0.143
33.48, 0.635, 0.894, 0.862, 0.831, 0.259
33.98, 0.746, 0.842, 0.926, 0.826, 0.181
34.48, 0.685, 0.892, 0.884, 0.843, 0.207
34.98, 0.759, 0.820, 0.896, 0.812, 0.136
35.48, 0.730, 0.939, 0.842, 0.883, 0.209
35.98, 0.743, 0.845, 0.871, 0.823, 0.128
36.48, 0.672, 0.926, 0.741, 0.853, 0.254
36.98, 0.783, 0.954, 0.922, 0.912, 0.170
37.48, 0.704, 0.930, 0.769, 0.865, 0.226
37.98, 0.692, 0.862, 0.850, 0.822, 0.170
38.48, 0.800, 0.909, 0.838, 0.878, 0.110
38.98, 0.750, 0.872, 0.868, 0.843, 0.121
39.48, 0.815, 0.907, 0.880, 0.883, 0.092
39.98, 0.783, 0.885, 0.889, 0.862, 0.106
40.48, 0.738, 0.811, 0.877, 0.799, 0.139
40.98, 0.771, 0.901, 0.804, 0.864, 0.130
41.48, 0.810, 0.893, 0.927, 0.876, 0.118
41.98, 0.772, 0.921, 0.814, 0.878, 0.149
42.48, 0.800, 0.894, 0.862, 0.870, 0.094
42.98, 0.831, 0.953, 0.836, 0.916, 0.122
43.48, 0.795, 0.923, 0.840, 0.887, 0.128
43.98, 0.818, 0.950, 0.792, 0.907, 0.158
44.48, 0.765, 0.971, 0.804, 0.911, 0.206
44.98, 0.715, 0.956, 0.770, 0.886, 0.241
45.48, 0.700, 1.054, 0.796, 0.952, 0.355
45.98, 0.721, 0.954, 0.820, 0.890, 0.233
46.48, 0.746, 1.024, 0.774, 0.940, 0.279
46.98, 0.737, 0.958, 0.851, 0.899, 0.221
47.48, 0.789, 0.965, 0.757, 0.908, 0.208
47.98, 0.738, 0.961, 0.791, 0.896, 0.223
48.48, 0.803, 0.969, 0.821, 0.919, 0.166
48.98, 0.721, 0.936, 0.809, 0.877, 0.216
49.48, 0.887, 0.991, 0.906, 0.960, 0.104
49.98, 0.777, 0.933, 0.916, 0.896, 0.156
50.48, 0.806, 0.912, 0.875, 0.884, 0.106
50.98, 0.750, 0.891, 0.832, 0.853, 0.141
51.48, 0.786, 0.900, 0.900, 0.874, 0.114
51.98, 0.736, 0.973, 0.792, 0.904, 0.237
52.48, 0.745, 0.856, 0.841, 0.829, 0.111
52.98, 0.662, 0.960, 0.773, 0.876, 0.297
53.48, 0.746, 0.909, 0.786, 0.862, 0.163
53.98, 0.725, 0.978, 0.820, 0.907, 0.254
54.48, 0.730, 0.915, 0.785, 0.862, 0.185
54.98, 0.758, 0.972, 0.782, 0.908, 0.214
55.48, 0.825, 0.978, 0.844, 0.932, 0.152
55.97, 0.763, 0.982, 0.801, 0.917, 0.219
56.47, 0.788, 0.925, 0.819, 0.885, 0.137
56.97, 0.774, 0.991, 0.880, 0.932, 0.218
57.47, 0.792, 0.914, 0.831, 0.880, 0.122
57.97, 0.746, 0.952, 0.838, 0.895, 0.205
58.47, 0.818, 0.945, 0.852, 0.908, 0.127
58.97, 0.783, 0.962, 0.822, 0.910, 0.180
59.47, 0.715, 1.015, 0.811, 0.930, 0.301
59.97, 0.804, 1.010, 0.870, 0.952, 0.206
60.47, 0.669, 0.979, 0.786, 0.892, 0.310
60.97, 0.786, 0.952, 0.789, 0.901, 0.166
61.47, 0.717, 0.951, 0.863, 0.890, 0.234
61.97, 0.846, 0.913, 0.876, 0.894, 0.067
62.47, 0.802, 0.962, 0.938, 0.923, 0.160
62.97, 0.794, 0.919, 0.798, 0.880, 0.125

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   17.4
Dark level linear , 0.0000
Light level linear,  0.005

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3416,1881,3723,2291
Edge center,3536.30220,2087.00000, pixels from upper-right
Edge angle,1.716
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.009
MTF50 LW/PH,    69
MTF50 Cy/Pxl, 0.009
MTF50P Cy/pxl, 0.009
MTF50P LW/PH,    69
MTF50P Cy/Pxl, 0.009
MTF30 Cy/pxl, 0.011
MTF30 LW/PH,    89
MTF30 Cy/Pxl, 0.011
MTF30P Cy/pxl, 0.011
MTF30P LW/PH,    89
MTF30P Cy/Pxl, 0.011
MTF20 Cy/pxl, 0.012
MTF20 LW/PH,   100
MTF20 Cy/Pxl, 0.012
MTF20P Cy/pxl, 0.012
MTF20P LW/PH,   100
MTF20P Cy/Pxl, 0.012
MTF Area Pk Norml Cy/pxl, 0.149
MTF Area Pk Norml LW/PH,  1198
MTF Area Pk Norml Cy/Pxl, 0.149
MTF at Nyquist, 0.410
MTF50 Red Cy/pxl, 0.008
MTF50 Red Cy/Pxl, 0.008
MTF50 Green Cy/pxl, 0.009
MTF50 Green Cy/Pxl, 0.009
MTF50 Blue Cy/pxl, 0.009
MTF50 Blue Cy/Pxl, 0.009
Undersharpening %,21.920
MTF50,0.00862 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,56.072
Rise 10-80 pxls,48.857
Rise 10-70 pxls,39.299
Rise 20-80 pxls,42.874
Rise 20-70 pxls,33.317
Rises 10-90 per PH,71.6934
Rises 10-80 per PH,82.2811
Rises 10-70 per PH,102.2928
Rises 20-80 per PH,93.7621
Rises 20-70 per PH,120.6607
R1090 Red pxls,136.02
R1090 Green pxls, 50.76
R1090 Blue pxls, 55.19
R1090 Lum pxls, 56.07
Sharpening radius,NaN
Overshoot %,1.347
Undershoot %,5.769
Dk & lt lvls,0.000, 17.4339
Chromatic Aberration Area (pxls),13.484
CA Crossing (pxls), 8.060
CA Crossing R-G (pixels), -8.183,Horiz (V-edge)
CA Crossing B-G (pixels), -1.793,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:44:36+02:00
Image Width                     , 6024
Image Height                    , 4020
