Imatest,24.2.6, Master, SFR
File,car_55.0 mm_25600ISO_-2EV_Dist1_ON_Focused.tiff
Run date,12-May-2025 16:08:14,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.3021, 2429.21, 0.5181, 3.7335, 0.4501, 2.4814, 0.5181
0.3054, 2455.33, 0.6524, 1.4526, 1.3439, 3.3600, 0.6524
0.3086, 2481.45, 2.8945, 1.8815, 3.4739, 1.0754, 2.8945
0.3119, 2507.58, 2.0005, 1.2512, 2.2798, 1.8907, 2.0005
0.3151, 2533.70, 0.6205, 0.5337, 0.8572, 1.3413, 0.6205
0.3184, 2559.82, 0.9950, 0.7415, 1.3391, 1.8849, 0.9950
0.3216, 2585.94, 1.3823, 0.3680, 1.6081, 2.7925, 1.3823
0.3249, 2612.06, 0.8447, 0.5608, 0.8818, 1.3996, 0.8447
0.3281, 2638.18, 0.9915, 0.9649, 1.2797, 0.9542, 0.9915
0.3314, 2664.30, 2.2849, 2.6118, 2.3912, 2.9059, 2.2849
0.3346, 2690.42, 3.1777, 2.9270, 3.3100, 3.0817, 3.1777
0.3379, 2716.54, 2.6342, 1.9994, 3.0096, 1.4856, 2.6342
0.3411, 2742.66, 0.8041, 1.1283, 0.8065, 0.6942, 0.8041
0.3444, 2768.78, 1.8783, 2.9012, 1.7070, 1.3315, 1.8783
0.3476, 2794.90, 1.3869, 2.1780, 1.4317, 1.8080, 1.3869
0.3509, 2821.02, 1.1064, 1.1090, 1.2817, 1.5336, 1.1064
0.3541, 2847.14, 0.4800, 0.5138, 0.6312, 1.2743, 0.4800
0.3574, 2873.26, 1.1436, 1.6496, 1.1876, 2.2693, 1.1436
0.3606, 2899.38, 1.9475, 3.4231, 1.6197, 2.9022, 1.9475
0.3639, 2925.50, 2.7917, 3.7141, 2.7846, 2.6950, 2.7917
0.3671, 2951.63, 2.0781, 2.1846, 2.3870, 0.7373, 2.0781
0.3704, 2977.75, 1.1521, 1.1445, 1.4887, 1.0778, 1.1521
0.3736, 3003.87, 1.9682, 1.6260, 2.2992, 0.2336, 1.9682
0.3769, 3029.99, 2.3110, 1.6924, 2.4241, 3.0660, 2.3110
0.3801, 3056.11, 1.3967, 1.1759, 1.2960, 3.6445, 1.3967
0.3834, 3082.23, 0.4415, 1.7947, 0.5869, 1.4618, 0.4415
0.3866, 3108.35, 0.9495, 2.4616, 0.4783, 1.6620, 0.9495
0.3899, 3134.47, 1.6037, 1.7425, 1.8117, 3.2956, 1.6037
0.3931, 3160.59, 0.4994, 1.2851, 0.9354, 1.3585, 0.4994
0.3964, 3186.71, 0.8795, 1.3634, 0.9699, 0.3188, 0.8795
0.3996, 3212.83, 0.9566, 2.1097, 0.7298, 1.1155, 0.9566
0.4029, 3238.95, 0.6615, 1.5979, 0.4646, 0.6030, 0.6615
0.4061, 3265.07, 0.6563, 0.5294, 0.8406, 2.2807, 0.6563
0.4094, 3291.19, 1.1291, 2.1888, 0.8793, 1.7073, 1.1291
0.4126, 3317.31, 0.4339, 1.8006, 0.7190, 1.1341, 0.4339
0.4159, 3343.43, 1.3136, 1.2287, 1.4565, 1.8981, 1.3136
0.4191, 3369.55, 1.0960, 0.7471, 1.3628, 0.9396, 1.0960
0.4223, 3395.68, 1.3292, 2.3073, 1.1552, 1.0638, 1.3292
0.4256, 3421.80, 1.8673, 2.3747, 1.6891, 2.4212, 1.8673
0.4288, 3447.92, 0.8476, 0.8153, 0.8135, 1.5336, 0.8476
0.4321, 3474.04, 1.1064, 1.2134, 1.1257, 0.6093, 1.1064
0.4353, 3500.16, 0.7480, 1.2793, 0.9164, 1.1311, 0.7480
0.4386, 3526.28, 0.9453, 1.9727, 1.4684, 2.6836, 0.9453
0.4418, 3552.40, 2.0049, 1.6554, 2.4620, 3.0172, 2.0049
0.4451, 3578.52, 4.5274, 3.5682, 4.8092, 4.6815, 4.5274
0.4483, 3604.64, 5.6417, 4.3921, 5.9998, 5.4892, 5.6417
0.4516, 3630.76, 3.9943, 3.0642, 4.3006, 3.5907, 3.9943
0.4548, 3656.88, 2.5927, 2.9668, 2.5992, 1.8781, 2.5927
