Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_6400ISO_-1EV_Dist1_ON_Defocus2.tiff
Run date,12-May-2025 16:18:49,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist1+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.8000, 1.7774, 0.7461, 2.2394, 1.7759, 1.7774
0.8500, 1.0993, 2.2871, 0.8703, 2.4802, 1.0993
0.9000, 0.4697, 3.8142, 1.1977, 2.1528, 0.4697
0.9500, 1.5465,11.0046, 3.4324, 4.2013, 1.5465
1.0000, 1.5848, 5.5101, 1.2968, 6.4287, 1.5848

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-49.00,-0.007, 0.098,-0.020, 0.055, 0.118
-48.50, 0.028, 0.068, 0.056, 0.054, 0.040
-48.00, 0.012, 0.095, 0.016, 0.062, 0.083
-47.50, 0.016, 0.018, 0.041, 0.019, 0.025
-47.00, 0.014, 0.073, 0.059, 0.052, 0.059
-46.50, 0.002, 0.019, 0.102, 0.019, 0.101
-46.00, 0.032, 0.115, 0.075, 0.085, 0.083
-45.50, 0.025, 0.071, 0.113, 0.058, 0.088
-45.00, 0.017, 0.118, 0.071, 0.081, 0.101
-44.50, 0.040, 0.094, 0.067, 0.075, 0.054
-44.00, 0.055, 0.144, 0.102, 0.111, 0.089
-43.50, 0.086, 0.162, 0.070, 0.131, 0.093
-43.00, 0.038, 0.150, 0.106, 0.110, 0.112
-42.50, 0.049, 0.125, 0.030, 0.093, 0.095
-42.00, 0.032, 0.176, 0.084, 0.122, 0.145
-41.50, 0.037, 0.134, 0.066, 0.097, 0.097
-41.00, 0.054, 0.164, 0.084, 0.122, 0.110
-40.50, 0.077, 0.141, 0.131, 0.119, 0.065
-40.00, 0.067, 0.174, 0.070, 0.132, 0.107
-39.50, 0.108, 0.137, 0.091, 0.124, 0.047
-39.00, 0.047, 0.168, 0.050, 0.120, 0.121
-38.50, 0.122, 0.133, 0.084, 0.126, 0.049
-38.00, 0.095, 0.259, 0.153, 0.197, 0.164
-37.50, 0.128, 0.144, 0.146, 0.139, 0.017
-37.00, 0.077, 0.244, 0.138, 0.182, 0.167
-36.50, 0.120, 0.167, 0.179, 0.152, 0.059
-36.00, 0.085, 0.253, 0.172, 0.192, 0.167
-35.50, 0.086, 0.195, 0.141, 0.155, 0.109
-35.00, 0.083, 0.201, 0.180, 0.161, 0.118
-34.50, 0.085, 0.183, 0.177, 0.150, 0.099
-34.00, 0.112, 0.170, 0.109, 0.147, 0.061
-33.50, 0.107, 0.246, 0.208, 0.197, 0.139
-33.00, 0.110, 0.232, 0.169, 0.187, 0.121
-32.50, 0.113, 0.265, 0.178, 0.209, 0.152
-32.00, 0.117, 0.300, 0.194, 0.232, 0.183
-31.50, 0.156, 0.287, 0.189, 0.237, 0.131
-31.00, 0.079, 0.281, 0.187, 0.207, 0.202
-30.50, 0.152, 0.293, 0.233, 0.242, 0.140
-30.00, 0.095, 0.277, 0.179, 0.210, 0.182
-29.50, 0.151, 0.294, 0.268, 0.245, 0.144
-29.00, 0.098, 0.300, 0.267, 0.231, 0.202
-28.50, 0.133, 0.274, 0.262, 0.227, 0.141
-28.00, 0.114, 0.280, 0.284, 0.225, 0.170
-27.50, 0.130, 0.266, 0.288, 0.222, 0.159
-27.00, 0.128, 0.316, 0.319, 0.254, 0.191
-26.50, 0.136, 0.241, 0.323, 0.211, 0.187
-26.00, 0.131, 0.357, 0.277, 0.277, 0.226
-25.50, 0.186, 0.297, 0.303, 0.260, 0.117
-25.00, 0.152, 0.426, 0.315, 0.328, 0.273
-24.50, 0.166, 0.372, 0.326, 0.300, 0.206
-24.00, 0.189, 0.388, 0.327, 0.318, 0.199
-23.50, 0.147, 0.375, 0.272, 0.292, 0.228
-23.00, 0.216, 0.430, 0.379, 0.356, 0.215
-22.50, 0.147, 0.376, 0.307, 0.295, 0.229
-22.00, 0.192, 0.465, 0.403, 0.370, 0.272
-21.50, 0.193, 0.438, 0.378, 0.352, 0.245
-21.00, 0.160, 0.451, 0.391, 0.350, 0.291
-20.50, 0.185, 0.392, 0.349, 0.320, 0.207
-20.00, 0.177, 0.431, 0.428, 0.346, 0.254
-19.50, 0.223, 0.433, 0.364, 0.359, 0.210
-19.00, 0.240, 0.449, 0.414, 0.377, 0.210
-18.50, 0.240, 0.475, 0.415, 0.393, 0.235
-18.00, 0.299, 0.478, 0.494, 0.420, 0.195
-17.50, 0.235, 0.511, 0.433, 0.414, 0.276
-17.00, 0.268, 0.425, 0.513, 0.378, 0.245
-16.50, 0.235, 0.519, 0.393, 0.416, 0.284
-16.00, 0.279, 0.488, 0.512, 0.420, 0.233
-15.50, 0.241, 0.439, 0.365, 0.368, 0.198
-15.00, 0.253, 0.502, 0.499, 0.419, 0.250
-14.50, 0.246, 0.494, 0.422, 0.407, 0.248
-14.00, 0.262, 0.536, 0.471, 0.440, 0.275
-13.50, 0.249, 0.571, 0.437, 0.455, 0.321
-13.00, 0.258, 0.517, 0.508, 0.430, 0.259
-12.50, 0.256, 0.567, 0.430, 0.454, 0.311
-12.00, 0.263, 0.521, 0.494, 0.433, 0.258
-11.50, 0.279, 0.534, 0.482, 0.446, 0.256
-11.00, 0.272, 0.601, 0.544, 0.487, 0.329
-10.50, 0.257, 0.553, 0.577, 0.456, 0.320
-10.00, 0.257, 0.629, 0.613, 0.504, 0.373
-9.50, 0.202, 0.584, 0.556, 0.455, 0.382
-9.00, 0.269, 0.650, 0.623, 0.521, 0.381
-8.50, 0.237, 0.610, 0.577, 0.484, 0.373
-8.00, 0.290, 0.640, 0.561, 0.519, 0.350
-7.50, 0.307, 0.635, 0.644, 0.526, 0.337
-7.00, 0.309, 0.691, 0.646, 0.561, 0.382
-6.50, 0.306, 0.606, 0.633, 0.508, 0.326
-6.00, 0.291, 0.657, 0.649, 0.534, 0.366
-5.50, 0.356, 0.664, 0.640, 0.560, 0.308
-5.00, 0.257, 0.636, 0.649, 0.511, 0.392
-4.50, 0.332, 0.685, 0.660, 0.566, 0.353
-4.00, 0.312, 0.696, 0.719, 0.570, 0.407
-3.50, 0.290, 0.739, 0.645, 0.583, 0.449
-3.00, 0.370, 0.688, 0.771, 0.588, 0.402
-2.50, 0.332, 0.758, 0.615, 0.607, 0.427
-2.00, 0.397, 0.680, 0.789, 0.593, 0.392
-1.50, 0.359, 0.687, 0.651, 0.576, 0.328
-1.00, 0.384, 0.680, 0.806, 0.590, 0.422
-0.50, 0.366, 0.660, 0.694, 0.565, 0.328
 0.00, 0.361, 0.675, 0.749, 0.575, 0.388
 0.50, 0.386, 0.696, 0.745, 0.596, 0.359
 1.00, 0.382, 0.721, 0.741, 0.609, 0.359
 1.50, 0.382, 0.715, 0.766, 0.607, 0.384
 2.00, 0.389, 0.723, 0.747, 0.613, 0.358
 2.50, 0.371, 0.752, 0.725, 0.623, 0.381
 3.00, 0.406, 0.789, 0.805, 0.663, 0.399
 3.50, 0.346, 0.801, 0.695, 0.642, 0.454
 4.00, 0.412, 0.800, 0.796, 0.670, 0.388
 4.50, 0.314, 0.805, 0.759, 0.639, 0.491
 5.00, 0.402, 0.831, 0.781, 0.685, 0.428
 5.50, 0.366, 0.851, 0.812, 0.687, 0.485
 6.00, 0.420, 0.870, 0.729, 0.711, 0.450
 6.50, 0.397, 0.860, 0.788, 0.701, 0.462
 7.00, 0.412, 0.894, 0.706, 0.722, 0.482
 7.50, 0.387, 0.863, 0.752, 0.697, 0.476
 8.00, 0.418, 0.937, 0.739, 0.751, 0.519
 8.50, 0.400, 0.884, 0.787, 0.717, 0.484
 9.00, 0.405, 0.924, 0.803, 0.744, 0.519
 9.50, 0.413, 0.892, 0.876, 0.731, 0.479
10.00, 0.376, 0.880, 0.771, 0.705, 0.504
10.50, 0.372, 0.844, 0.922, 0.692, 0.550
11.00, 0.372, 0.888, 0.814, 0.711, 0.516
11.50, 0.375, 0.851, 0.867, 0.694, 0.492
12.00, 0.388, 0.911, 0.884, 0.735, 0.523
12.50, 0.391, 0.851, 0.833, 0.696, 0.460
13.00, 0.444, 0.934, 0.928, 0.770, 0.490
13.50, 0.393, 0.840, 0.899, 0.695, 0.506
14.00, 0.458, 0.873, 0.878, 0.735, 0.420
14.50, 0.457, 0.901, 0.932, 0.755, 0.475
15.00, 0.462, 0.870, 0.854, 0.733, 0.408
15.50, 0.492, 0.958, 0.905, 0.799, 0.466
16.00, 0.425, 0.908, 0.929, 0.749, 0.504
16.50, 0.443, 0.982, 0.971, 0.802, 0.539
17.00, 0.416, 0.986, 0.920, 0.792, 0.569
17.50, 0.434, 0.963, 0.938, 0.786, 0.529
18.00, 0.428, 1.056, 0.915, 0.838, 0.629
18.50, 0.447, 0.948, 0.902, 0.778, 0.501
19.00, 0.464, 1.060, 0.918, 0.852, 0.596
19.50, 0.441, 0.968, 0.887, 0.787, 0.527
20.00, 0.474, 0.984, 0.927, 0.810, 0.510
20.50, 0.477, 1.030, 0.879, 0.836, 0.553
21.00, 0.533, 1.026, 0.995, 0.860, 0.492
21.50, 0.500, 1.012, 0.891, 0.833, 0.512
22.00, 0.507, 1.009, 0.949, 0.838, 0.502
22.50, 0.512, 1.055, 0.979, 0.869, 0.543
23.00, 0.494, 1.031, 0.958, 0.847, 0.537
23.50, 0.486, 1.040, 0.984, 0.852, 0.553
24.00, 0.531, 1.014, 0.926, 0.847, 0.482
24.50, 0.494, 1.040, 0.887, 0.848, 0.547
25.00, 0.515, 0.973, 0.941, 0.818, 0.458
25.50, 0.545, 1.098, 0.934, 0.903, 0.553
26.00, 0.590, 1.011, 1.038, 0.873, 0.448
26.50, 0.531, 1.053, 0.959, 0.873, 0.522
27.00, 0.588, 1.044, 1.071, 0.894, 0.482
27.50, 0.456, 1.018, 0.939, 0.826, 0.562
28.00, 0.493, 1.009, 1.014, 0.837, 0.522
28.50, 0.441, 1.096, 0.939, 0.867, 0.655
29.00, 0.479, 1.033, 1.092, 0.852, 0.613
29.50, 0.454, 1.102, 0.955, 0.877, 0.649
30.00, 0.464, 0.974, 1.046, 0.809, 0.582
30.50, 0.475, 1.100, 0.966, 0.883, 0.625
31.00, 0.493, 1.012, 1.020, 0.840, 0.527
31.50, 0.518, 1.025, 0.968, 0.852, 0.507
32.00, 0.457, 1.028, 1.021, 0.838, 0.571
32.50, 0.567, 1.035, 0.919, 0.872, 0.468
33.00, 0.406, 1.025, 0.960, 0.815, 0.619
33.50, 0.510, 1.099, 0.912, 0.890, 0.589
34.00, 0.451, 1.048, 0.931, 0.842, 0.597
34.50, 0.517, 1.123, 0.952, 0.910, 0.606
35.00, 0.464, 1.050, 0.985, 0.851, 0.586
35.50, 0.590, 1.106, 1.051, 0.931, 0.516
36.00, 0.477, 1.089, 1.029, 0.881, 0.612
36.50, 0.579, 1.038, 1.017, 0.884, 0.460
37.00, 0.493, 1.045, 0.989, 0.858, 0.552
37.50, 0.530, 0.993, 0.960, 0.837, 0.463
38.00, 0.496, 1.045, 0.921, 0.854, 0.549
38.50, 0.567, 1.043, 0.944, 0.878, 0.476
39.00, 0.463, 1.075, 0.925, 0.861, 0.611
39.50, 0.541, 1.091, 0.991, 0.901, 0.549
40.00, 0.462, 1.054, 0.957, 0.850, 0.592
40.50, 0.465, 1.091, 0.927, 0.872, 0.627
41.00, 0.489, 1.114, 0.984, 0.897, 0.625
41.50, 0.491, 1.110, 0.937, 0.892, 0.619
42.00, 0.484, 1.116, 1.000, 0.898, 0.631
42.50, 0.479, 1.108, 0.949, 0.888, 0.629
43.00, 0.466, 1.019, 0.952, 0.830, 0.552
43.50, 0.489, 1.142, 0.953, 0.912, 0.654
44.00, 0.518, 1.020, 0.937, 0.847, 0.502
44.50, 0.492, 1.101, 0.896, 0.885, 0.608
45.00, 0.549, 1.011, 1.006, 0.857, 0.462
45.50, 0.497, 1.080, 0.895, 0.873, 0.583
46.00, 0.539, 1.009, 0.920, 0.847, 0.470
46.50, 0.521, 1.103, 0.975, 0.901, 0.583
47.00, 0.487, 1.012, 0.931, 0.832, 0.525
47.50, 0.512, 1.066, 1.078, 0.883, 0.566
48.00, 0.488, 1.067, 0.975, 0.868, 0.578
48.50, 0.514, 1.098, 1.082, 0.902, 0.584
49.00, 0.479, 1.070, 0.905, 0.862, 0.590
49.50, 0.520, 1.060, 1.001, 0.876, 0.540
50.00, 0.479, 1.049, 0.838, 0.845, 0.570
50.50, 0.535, 1.048, 0.944, 0.870, 0.512
51.00, 0.496, 1.080, 0.934, 0.876, 0.584
51.50, 0.557, 1.039, 0.943, 0.872, 0.481
52.00, 0.513, 1.095, 1.004, 0.895, 0.582
52.50, 0.561, 0.995, 0.948, 0.847, 0.433
53.00, 0.474, 1.026, 0.970, 0.839, 0.552
53.50, 0.545, 0.999, 0.971, 0.846, 0.454
54.00, 0.520, 1.067, 0.985, 0.880, 0.547
54.50, 0.543, 0.991, 1.006, 0.843, 0.463
55.00, 0.520, 1.080, 1.014, 0.890, 0.560
55.50, 0.544, 1.001, 1.102, 0.855, 0.558
56.00, 0.473, 1.082, 1.013, 0.875, 0.608
56.50, 0.556, 1.054, 0.991, 0.884, 0.498
57.00, 0.434, 1.010, 1.029, 0.820, 0.595
57.50, 0.561, 1.094, 0.946, 0.907, 0.533
58.00, 0.495, 1.052, 1.028, 0.865, 0.557
58.50, 0.562, 1.100, 0.949, 0.911, 0.538
59.00, 0.483, 0.996, 0.993, 0.825, 0.513
59.50, 0.462, 1.026, 0.922, 0.832, 0.564
60.00, 0.481, 1.003, 1.022, 0.831, 0.541
60.50, 0.444, 1.067, 0.989, 0.855, 0.623
61.00, 0.461, 1.027, 0.994, 0.836, 0.567
61.50, 0.487, 1.082, 1.035, 0.881, 0.595
62.00, 0.428, 1.053, 0.915, 0.836, 0.625
62.50, 0.491, 1.020, 0.834, 0.832, 0.529
63.00, 0.481, 1.134, 1.034, 0.910, 0.653
63.50, 0.491, 1.046, 0.843, 0.848, 0.555
64.00, 0.483, 1.069, 1.014, 0.870, 0.586
64.50, 0.491, 1.061, 0.917, 0.862, 0.570
65.00, 0.508, 1.090, 0.987, 0.889, 0.581
65.50, 0.488, 1.098, 0.934, 0.884, 0.610
66.00, 0.521, 1.085, 0.973, 0.890, 0.563
66.50, 0.508, 1.057, 0.938, 0.867, 0.549
67.00, 0.588, 1.136, 1.029, 0.947, 0.548
67.50, 0.513, 0.976, 0.950, 0.820, 0.463
68.00, 0.601, 1.085, 1.003, 0.918, 0.483
68.50, 0.525, 0.978, 0.998, 0.829, 0.474
69.00, 0.550, 1.044, 1.040, 0.879, 0.494
69.50, 0.524, 1.062, 1.009, 0.879, 0.537
70.00, 0.456, 1.001, 0.960, 0.817, 0.545
70.50, 0.484, 1.064, 0.901, 0.860, 0.580
71.00, 0.489, 1.034, 0.945, 0.846, 0.545
71.50, 0.534, 1.122, 0.965, 0.916, 0.588
72.00, 0.556, 1.022, 1.011, 0.866, 0.466
72.50, 0.534, 1.087, 0.996, 0.897, 0.552
73.00, 0.534, 0.995, 1.018, 0.843, 0.485
73.50, 0.501, 1.060, 0.965, 0.868, 0.559

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   33.3
Dark level linear , 0.0000
Light level linear,  0.017

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,15% right of ctr
ROI WxH pixels,308,411
ROI boundary L T R B,3416,1881,3723,2291
Edge center,3540.27385,2087.00000, pixels from upper-right
Edge angle,0.408
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.008
MTF50 LW/PH,    68
MTF50 Cy/Pxl, 0.008
MTF50P Cy/pxl, 0.008
MTF50P LW/PH,    68
MTF50P Cy/Pxl, 0.008
MTF30 Cy/pxl, 0.011
MTF30 LW/PH,    86
MTF30 Cy/Pxl, 0.011
MTF30P Cy/pxl, 0.011
MTF30P LW/PH,    86
MTF30P Cy/Pxl, 0.011
MTF20 Cy/pxl, 0.012
MTF20 LW/PH,    96
MTF20 Cy/Pxl, 0.012
MTF20P Cy/pxl, 0.012
MTF20P LW/PH,    96
MTF20P Cy/Pxl, 0.012
MTF Area Pk Norml Cy/pxl, 0.140
MTF Area Pk Norml LW/PH,  1129
MTF Area Pk Norml Cy/Pxl, 0.140
MTF at Nyquist, 0.195
MTF50 Red Cy/pxl, 0.008
MTF50 Red Cy/Pxl, 0.008
MTF50 Green Cy/pxl, 0.008
MTF50 Green Cy/Pxl, 0.008
MTF50 Blue Cy/pxl, 0.010
MTF50 Blue Cy/Pxl, 0.010
Undersharpening %,21.697
MTF50,0.0084 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,66.936
Rise 10-80 pxls,57.938
Rise 10-70 pxls,47.106
Rise 20-80 pxls,49.108
Rise 20-70 pxls,38.276
Rises 10-90 per PH,60.0571
Rises 10-80 per PH,69.3847
Rises 10-70 per PH,85.3391
Rises 20-80 per PH,81.8612
Rises 20-70 per PH,105.0271
R1090 Red pxls,168.11
R1090 Green pxls, 52.05
R1090 Blue pxls, 48.74
R1090 Lum pxls, 66.94
Sharpening radius,NaN
Overshoot %,2.527
Undershoot %,5.426
Dk & lt lvls,0.000, 33.2937
Chromatic Aberration Area (pxls),48.526
CA Crossing (pxls),38.374
CA Crossing R-G (pixels),-38.820,Horiz (V-edge)
CA Crossing B-G (pixels), -0.708,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:44:45+02:00
Image Width                     , 6024
Image Height                    , 4020
