Imatest,24.2.6, Master, SFR
File,sports ball_55.0 mm_25600ISO_+1EV_Dist2_ON_Defocus1.tiff
Run date,07-May-2025 11:58:31,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
50.99, 0.907, 0.994, 0.825, 0.961, 0.169
51.49, 0.828, 1.003, 0.783, 0.947, 0.220
51.99, 0.886, 1.003, 0.824, 0.963, 0.179
52.49, 0.781, 0.982, 0.740, 0.919, 0.243
52.99, 0.863, 1.001, 0.829, 0.957, 0.172
53.49, 0.750, 1.005, 0.714, 0.926, 0.290
53.99, 0.947, 0.993, 0.793, 0.966, 0.201
54.49, 0.878, 1.034, 0.740, 0.976, 0.295
54.99, 0.950, 0.990, 0.767, 0.962, 0.223
55.49, 0.971, 0.989, 0.684, 0.959, 0.305
55.99, 0.957, 0.990, 0.801, 0.967, 0.189
56.49, 0.965, 0.985, 0.706, 0.957, 0.279
56.99, 0.946, 1.041, 0.838, 1.004, 0.204
57.49, 1.048, 1.035, 0.714, 1.010, 0.334
57.99, 0.933, 1.012, 0.844, 0.981, 0.168
58.49, 1.118, 1.076, 0.778, 1.058, 0.339
58.99, 0.877, 0.917, 0.815, 0.900, 0.102
59.49, 1.023, 1.040, 0.800, 1.016, 0.240
59.99, 0.990, 1.010, 0.825, 0.990, 0.185
60.49, 0.922, 0.994, 0.808, 0.963, 0.186
60.99, 0.985, 1.063, 0.776, 1.021, 0.287
61.49, 0.880, 1.050, 0.799, 0.992, 0.250
61.99, 0.932, 1.059, 0.758, 1.006, 0.301
62.49, 0.834, 1.086, 0.729, 1.002, 0.357
62.99, 0.915, 1.015, 0.797, 0.975, 0.217

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,    0.0
Light pixel level ,   56.0
Dark level linear , 0.0000
Light level linear,  0.048

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,17% right of ctr
ROI WxH pixels,489,563
ROI boundary L T R B,3382,1939,3870,2501
Edge center,3573.30362,2221.00000, pixels from upper-right
Edge angle,1.028
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.007
MTF50 LW/PH,    59
MTF50 Cy/Pxl, 0.007
MTF50P Cy/pxl, 0.007
MTF50P LW/PH,    59
MTF50P Cy/Pxl, 0.007
MTF30 Cy/pxl, 0.009
MTF30 LW/PH,    74
MTF30 Cy/Pxl, 0.009
MTF30P Cy/pxl, 0.009
MTF30P LW/PH,    74
MTF30P Cy/Pxl, 0.009
MTF20 Cy/pxl, 0.010
MTF20 LW/PH,    81
MTF20 Cy/Pxl, 0.010
MTF20P Cy/pxl, 0.010
MTF20P LW/PH,    81
MTF20P Cy/Pxl, 0.010
MTF Area Pk Norml Cy/pxl, 0.156
MTF Area Pk Norml LW/PH,  1253
MTF Area Pk Norml Cy/Pxl, 0.156
MTF at Nyquist, 0.162
MTF50 Red Cy/pxl, 0.007
MTF50 Red Cy/Pxl, 0.007
MTF50 Green Cy/pxl, 0.007
MTF50 Green Cy/Pxl, 0.007
MTF50 Blue Cy/pxl, 0.007
MTF50 Blue Cy/Pxl, 0.007
Undersharpening %,19.441
MTF50,0.00728 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,63.332
Rise 10-80 pxls,56.011
Rise 10-70 pxls,48.971
Rise 20-80 pxls,42.221
Rise 20-70 pxls,35.181
Rises 10-90 per PH,63.4753
Rises 10-80 per PH,71.7710
Rises 10-70 per PH,82.0898
Rises 20-80 per PH,95.2122
Rises 20-70 per PH,114.2669
R1090 Red pxls, 56.68
R1090 Green pxls, 54.92
R1090 Blue pxls,154.92
R1090 Lum pxls, 63.33
Sharpening radius,NaN
Overshoot %,5.842
Undershoot %,9.639
Dk & lt lvls,0.000, 55.9646
Chromatic Aberration Area (pxls),16.083
CA Crossing (pxls), 7.821
CA Crossing R-G (pixels), -1.910,Horiz (V-edge)
CA Crossing B-G (pixels), -8.412,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:55:52+02:00
Image Width                     , 6024
Image Height                    , 4020
