Imatest,24.2.6, Master, SFR
File,potted plant_55.0 mm_6400ISO_-1EV_Dist2_ON_Focused.tiff
Run date,12-May-2025 18:48:30,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.9893, 7954.29, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9924, 7979.07, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9955, 8003.85, 2.0000, 2.0000, 2.0000, 0.2655, 2.0000
0.9986, 8028.63, 2.0000, 2.0000, 2.0000, 1.1525, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.1916, 0.2643, 0.1768, 0.3125, 0.1916
0.0500, 0.4354, 0.5462, 0.4291, 0.2642, 0.4354
0.0750, 0.1495, 0.4628, 0.1520, 0.2865, 0.1495
0.1000, 0.2193, 0.5053, 0.3630, 0.4203, 0.2193
0.1250, 0.3185, 0.5568, 0.4655, 0.4350, 0.3185
0.1500, 0.3109, 0.8297, 0.3324, 0.1285, 0.3109
0.1750, 0.4358, 0.5918, 0.5079, 0.3752, 0.4358
0.2000, 0.2685, 0.6004, 0.3364, 0.3999, 0.2685
0.2250, 0.2533, 0.7202, 0.3867, 0.1711, 0.2533
0.2500, 0.2452, 0.4357, 0.4213, 0.5477, 0.2452
0.2750, 0.2462, 0.7223, 0.5207, 0.5646, 0.2462
0.3000, 0.4212, 0.5497, 0.4031, 0.3738, 0.4212
0.3250, 0.6170, 1.0698, 0.5409, 0.4974, 0.6170
0.3500, 0.2185, 0.3928, 0.2923, 0.3981, 0.2185
0.3750, 0.5923, 0.5144, 0.6702, 0.5252, 0.5923
0.4000, 0.3050, 0.5598, 0.2695, 0.3439, 0.3050
0.4250, 0.3761, 0.4022, 0.3735, 0.4701, 0.3761
0.4500, 0.7199, 0.9792, 0.6349, 0.9744, 0.7199
0.4750, 0.2634, 0.5017, 0.2489, 0.2605, 0.2634
0.5000, 0.4423, 0.2563, 0.5146, 0.5140, 0.4423
0.5500, 0.5602, 0.8030, 0.5384, 0.3054, 0.5602
0.6000, 0.9433, 1.5691, 0.8421, 0.4981, 0.9433
0.6500, 0.6079, 1.3648, 0.5363, 1.3974, 0.6079
0.7000, 0.7711, 1.7345, 0.5094, 1.5555, 0.7711
0.7500, 0.9878, 1.2116, 1.4909, 0.5727, 0.9878
0.8000, 0.7287, 2.7199, 1.0846, 1.7041, 0.7287
0.8500, 1.3556, 2.7664, 1.7213, 1.6470, 1.3556
0.9000, 0.9761, 3.0672, 1.1097, 1.5997, 0.9761
0.9500, 3.8115, 6.6692, 4.9318, 2.0933, 3.8115
1.0000, 3.2096, 4.4515, 5.3161, 1.4668, 3.2096

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-16.97, 0.070, 0.011,-0.003, 0.022, 0.073
-16.47, 0.026, 0.026, 0.054, 0.028, 0.029
-15.97, 0.037, 0.041, 0.040, 0.040, 0.005
-15.47, 0.116, 0.062, 0.068, 0.074, 0.054
-14.98, 0.084, 0.049, 0.029, 0.055, 0.055
-14.48, 0.178, 0.002, 0.019, 0.039, 0.176
-13.98, 0.139, 0.016, 0.020, 0.041, 0.123
-13.48, 0.251, 0.047, 0.067, 0.091, 0.203
-12.98, 0.186, 0.050, 0.140, 0.084, 0.136
-12.48, 0.145, 0.071, 0.117, 0.090, 0.073
-11.98, 0.124,-0.009, 0.156, 0.030, 0.166
-11.48, 0.144, 0.090, 0.146, 0.105, 0.056
-10.98, 0.078, 0.031, 0.132, 0.048, 0.101
-10.48, 0.255, 0.110, 0.110, 0.140, 0.145
-9.98, 0.037, 0.075, 0.083, 0.068, 0.046
-9.48, 0.248, 0.106, 0.029, 0.130, 0.219
-8.99, 0.045, 0.092, 0.057, 0.080, 0.048
-8.49, 0.179, 0.181, 0.098, 0.175, 0.083
-7.99, 0.169, 0.096, 0.086, 0.110, 0.083
-7.49, 0.119, 0.155, 0.066, 0.141, 0.089
-6.99, 0.239, 0.094, 0.074, 0.123, 0.166
-6.49, 0.202, 0.181, 0.118, 0.181, 0.084
-5.99, 0.270, 0.145, 0.099, 0.167, 0.171
-5.49, 0.256, 0.182, 0.086, 0.190, 0.170
-4.99, 0.249, 0.199, 0.139, 0.205, 0.109
-4.49, 0.247, 0.169, 0.167, 0.185, 0.079
-3.99, 0.263, 0.206, 0.161, 0.215, 0.102
-3.49, 0.218, 0.166, 0.274, 0.184, 0.108
-3.00, 0.278, 0.218, 0.217, 0.230, 0.061
-2.50, 0.253, 0.234, 0.292, 0.242, 0.059
-2.00, 0.325, 0.265, 0.246, 0.276, 0.079
-1.50, 0.322, 0.286, 0.381, 0.300, 0.095
-1.00, 0.423, 0.409, 0.436, 0.414, 0.027
-0.50, 0.542, 0.467, 0.557, 0.488, 0.091
 0.00, 0.463, 0.470, 0.611, 0.478, 0.148
 0.50, 0.621, 0.550, 0.618, 0.569, 0.071
 1.00, 0.571, 0.509, 0.692, 0.534, 0.183
 1.50, 0.735, 0.560, 0.588, 0.598, 0.175
 2.00, 0.578, 0.507, 0.644, 0.531, 0.137
 2.50, 0.760, 0.666, 0.659, 0.685, 0.101
 3.00, 0.651, 0.486, 0.689, 0.534, 0.203
 3.49, 0.656, 0.673, 0.702, 0.672, 0.046
 3.99, 0.728, 0.553, 0.738, 0.602, 0.185
 4.49, 0.680, 0.668, 0.730, 0.675, 0.062
 4.99, 0.760, 0.678, 0.719, 0.697, 0.082
 5.49, 0.761, 0.725, 0.837, 0.741, 0.112
 5.99, 0.743, 0.654, 0.565, 0.666, 0.178
 6.49, 0.727, 0.661, 0.703, 0.677, 0.066
 6.99, 0.691, 0.666, 0.569, 0.664, 0.122
 7.49, 0.772, 0.750, 0.701, 0.751, 0.071
 7.99, 0.668, 0.760, 0.674, 0.735, 0.092
 8.49, 0.721, 0.817, 0.704, 0.789, 0.113
 8.99, 0.620, 0.710, 0.728, 0.693, 0.108
 9.48, 0.649, 0.769, 0.788, 0.746, 0.139
 9.98, 0.630, 0.685, 0.748, 0.678, 0.118
10.48, 0.754, 0.763, 0.903, 0.772, 0.149
10.98, 0.705, 0.692, 0.730, 0.697, 0.037
11.48, 0.756, 0.711, 0.909, 0.734, 0.198
11.98, 0.759, 0.696, 0.832, 0.719, 0.137
12.48, 0.679, 0.726, 0.878, 0.727, 0.199
12.98, 0.755, 0.642, 0.813, 0.677, 0.171
13.48, 0.686, 0.717, 0.869, 0.721, 0.184
13.98, 0.914, 0.685, 0.861, 0.744, 0.229
14.48, 0.795, 0.744, 0.979, 0.771, 0.235
14.98, 0.900, 0.693, 0.965, 0.755, 0.272
15.47, 0.736, 0.752, 0.916, 0.760, 0.180
15.97, 0.877, 0.733, 0.997, 0.781, 0.263
16.47, 0.827, 0.862, 0.979, 0.863, 0.152
16.97, 0.851, 0.767, 0.965, 0.798, 0.198
17.47, 0.885, 0.895, 1.000, 0.901, 0.114
17.97, 0.893, 0.820, 0.943, 0.844, 0.123
18.47, 0.763, 0.830, 0.903, 0.821, 0.141
18.97, 0.939, 0.821, 0.914, 0.852, 0.117
19.47, 0.815, 0.922, 0.961, 0.903, 0.146
19.97, 0.975, 0.820, 0.928, 0.860, 0.154
20.47, 0.840, 1.010, 1.011, 0.975, 0.171
20.97, 1.026, 0.926, 1.030, 0.954, 0.103
21.46, 0.843, 1.024, 1.008, 0.986, 0.181
21.96, 0.996, 0.999, 0.980, 0.997, 0.019
22.46, 0.857, 0.982, 0.827, 0.946, 0.156
22.96, 1.024, 1.014, 0.879, 1.007, 0.145
23.46, 0.981, 1.084, 0.852, 1.046, 0.232
23.96, 1.003, 0.994, 0.956, 0.993, 0.048
24.46, 0.936, 1.032, 0.919, 1.004, 0.113
24.96, 0.970, 0.912, 1.014, 0.931, 0.102
25.46, 1.038, 1.009, 0.984, 1.013, 0.055

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   25.7
Light pixel level ,   47.3
Dark level linear , 0.0102
Light level linear,  0.034

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,325,566
ROI boundary L T R B,3495,2005,3819,2570
Edge center,3639.07498,2288.50000, pixels from upper-right
Edge angle,3.307
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.017
MTF50 LW/PH,   133
MTF50 Cy/Pxl, 0.017
MTF50P Cy/pxl, 0.443
MTF50P LW/PH,  3565
MTF50P Cy/Pxl, 0.443
MTF30 Cy/pxl, 0.021
MTF30 LW/PH,   168
MTF30 Cy/Pxl, 0.021
MTF30P Cy/pxl, 0.462
MTF30P LW/PH,  3711
MTF30P Cy/Pxl, 0.462
MTF20 Cy/pxl, 0.024
MTF20 LW/PH,   196
MTF20 Cy/Pxl, 0.024
MTF20P Cy/pxl, 0.462
MTF20P LW/PH,  3716
MTF20P Cy/Pxl, 0.462
MTF Area Pk Norml Cy/pxl, 0.157
MTF Area Pk Norml LW/PH,  1264
MTF Area Pk Norml Cy/Pxl, 0.157
MTF at Nyquist, 0.442
MTF50 Red Cy/pxl, 0.017
MTF50 Red Cy/Pxl, 0.017
MTF50 Green Cy/pxl, 0.016
MTF50 Green Cy/Pxl, 0.016
MTF50 Blue Cy/pxl, 0.018
MTF50 Blue Cy/Pxl, 0.018
Undersharpening %,21.441
MTF50,0.0165 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,26.393
Rise 10-80 pxls,23.531
Rise 10-70 pxls,13.552
Rise 20-80 pxls,17.729
Rise 20-70 pxls,7.749
Rises 10-90 per PH,152.3123
Rises 10-80 per PH,170.8404
Rises 10-70 per PH,296.6440
Rises 20-80 per PH,226.7527
Rises 20-70 per PH,518.7478
R1090 Red pxls, 19.90
R1090 Green pxls, 26.39
R1090 Blue pxls, 15.61
R1090 Lum pxls, 26.39
Sharpening radius,NaN
Overshoot %,9.596
Undershoot %,7.587
Dk & lt lvls,25.701, 47.2504
Lt/dk,1.838
Chromatic Aberration Area (pxls), 1.765
CA Crossing (pxls), 0.137
CA Crossing R-G (pixels), -0.154,Horiz (V-edge)
CA Crossing B-G (pixels), -0.136,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:59:09+02:00
Image Width                     , 6024
Image Height                    , 4020
