Imatest,24.2.6, Master, SFR
File,car_55.0 mm_1600ISO_+1EV_Dist2_ON_Defocus2.tiff
Run date,07-May-2025 12:10:20,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
28.98, 0.807, 0.831, 0.972, 0.835, 0.165
29.48, 0.798, 0.851, 0.946, 0.846, 0.148
29.98, 0.826, 0.853, 0.952, 0.853, 0.126
30.48, 0.798, 0.861, 0.949, 0.853, 0.151
30.98, 0.829, 0.885, 0.943, 0.877, 0.114
31.48, 0.833, 0.891, 0.976, 0.884, 0.143
31.98, 0.824, 0.897, 0.961, 0.885, 0.137
32.48, 0.857, 0.898, 0.977, 0.895, 0.120
32.98, 0.845, 0.909, 1.001, 0.901, 0.156
33.48, 0.859, 0.899, 0.982, 0.896, 0.123
33.98, 0.876, 0.910, 1.018, 0.909, 0.142
34.48, 0.859, 0.905, 1.024, 0.903, 0.166
34.97, 0.880, 0.918, 1.020, 0.916, 0.140
35.47, 0.880, 0.919, 1.025, 0.918, 0.145
35.97, 0.862, 0.933, 1.006, 0.922, 0.145
36.47, 0.888, 0.922, 1.000, 0.920, 0.112
36.97, 0.862, 0.941, 1.014, 0.929, 0.151
37.47, 0.911, 0.946, 1.022, 0.944, 0.111
37.97, 0.897, 0.940, 1.041, 0.937, 0.144
38.47, 0.896, 0.938, 1.022, 0.935, 0.126
38.97, 0.930, 0.949, 1.070, 0.953, 0.140
39.47, 0.882, 0.961, 1.037, 0.949, 0.155
39.97, 0.918, 0.960, 1.063, 0.957, 0.144
40.47, 0.872, 0.963, 1.043, 0.948, 0.171
40.97, 0.891, 0.967, 1.043, 0.955, 0.152
41.47, 0.887, 0.977, 1.057, 0.963, 0.170
41.97, 0.899, 0.982, 1.061, 0.969, 0.162
42.47, 0.900, 0.985, 1.078, 0.973, 0.178
42.97, 0.925, 0.992, 1.102, 0.985, 0.177
43.47, 0.911, 0.976, 1.109, 0.971, 0.198
43.97, 0.917, 0.992, 1.107, 0.983, 0.190
44.47, 0.939, 0.984, 1.122, 0.983, 0.183
44.97, 0.922, 0.982, 1.105, 0.977, 0.183
45.47, 0.950, 0.986, 1.125, 0.987, 0.174
45.97, 0.942, 0.977, 1.132, 0.980, 0.190
46.47, 0.952, 0.977, 1.122, 0.981, 0.170
46.97, 0.960, 0.969, 1.172, 0.981, 0.212
47.47, 0.960, 0.983, 1.117, 0.987, 0.157
47.97, 1.013, 0.986, 1.169, 1.004, 0.183
48.47, 0.981, 1.000, 1.109, 1.003, 0.128
48.96, 0.984, 0.999, 1.131, 1.004, 0.147
49.46, 0.995, 1.004, 1.119, 1.010, 0.124
49.96, 0.947, 1.019, 1.123, 1.010, 0.176
50.46, 0.990, 1.000, 1.133, 1.007, 0.143
50.96, 0.942, 1.015, 1.127, 1.007, 0.185
51.46, 1.002, 1.010, 1.114, 1.015, 0.112
51.96, 0.965, 1.002, 1.127, 1.002, 0.163
52.46, 0.980, 0.993, 1.089, 0.996, 0.109
52.96, 1.002, 0.999, 1.133, 1.008, 0.134
53.46, 0.962, 1.005, 1.081, 1.001, 0.119
53.96, 1.019, 1.007, 1.157, 1.020, 0.150
54.46, 0.983, 1.037, 1.118, 1.031, 0.135
54.96, 1.004, 1.010, 1.128, 1.016, 0.125
55.46, 0.969, 1.028, 1.122, 1.021, 0.153
55.96, 0.977, 1.021, 1.111, 1.017, 0.134
56.46, 0.954, 1.013, 1.121, 1.008, 0.167
56.96, 0.970, 1.046, 1.144, 1.036, 0.174
57.46, 0.961, 1.013, 1.131, 1.009, 0.170
57.96, 0.978, 1.032, 1.157, 1.028, 0.179
58.46, 0.952, 1.025, 1.144, 1.017, 0.192
58.96, 0.989, 1.024, 1.144, 1.024, 0.155
59.46, 0.941, 1.028, 1.132, 1.016, 0.191
59.96, 0.985, 1.009, 1.126, 1.012, 0.141
60.46, 0.961, 1.026, 1.129, 1.019, 0.169
60.96, 1.006, 1.035, 1.169, 1.037, 0.163
61.46, 0.990, 1.026, 1.141, 1.026, 0.151
61.96, 0.999, 1.031, 1.139, 1.031, 0.140
62.46, 0.987, 1.019, 1.145, 1.021, 0.158
62.95, 0.988, 1.040, 1.134, 1.035, 0.145
63.45, 0.987, 1.001, 1.141, 1.007, 0.154
63.95, 0.997, 1.054, 1.156, 1.049, 0.159
64.45, 0.995, 1.010, 1.139, 1.015, 0.144
64.95, 0.971, 1.036, 1.124, 1.028, 0.153
65.45, 0.975, 1.017, 1.110, 1.014, 0.136
65.95, 0.963, 1.042, 1.113, 1.030, 0.150
66.45, 0.992, 1.021, 1.124, 1.022, 0.131
66.95, 0.982, 1.063, 1.129, 1.050, 0.146
67.45, 1.020, 1.014, 1.140, 1.023, 0.126
67.95, 0.984, 1.055, 1.138, 1.045, 0.154
68.45, 1.002, 1.005, 1.149, 1.014, 0.147
68.95, 0.990, 1.025, 1.129, 1.024, 0.139
69.45, 0.979, 1.025, 1.142, 1.023, 0.163
69.95, 1.005, 1.022, 1.125, 1.025, 0.120
70.45, 0.973, 1.044, 1.100, 1.032, 0.127
70.95, 0.988, 1.026, 1.131, 1.025, 0.143
71.45, 0.973, 1.045, 1.101, 1.033, 0.128
71.95, 0.977, 1.029, 1.135, 1.024, 0.158

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   62.9
Light pixel level ,  105.1
Dark level linear , 0.0609
Light level linear,  0.170

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,517,558
ROI boundary L T R B,3403,2007,3919,2564
Edge center,3636.58972,2286.50000, pixels from upper-right
Edge angle,2.173
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.007
MTF50 LW/PH,    55
MTF50 Cy/Pxl, 0.007
MTF50P Cy/pxl, 0.007
MTF50P LW/PH,    55
MTF50P Cy/Pxl, 0.007
MTF30 Cy/pxl, 0.009
MTF30 LW/PH,    69
MTF30 Cy/Pxl, 0.009
MTF30P Cy/pxl, 0.009
MTF30P LW/PH,    69
MTF30P Cy/Pxl, 0.009
MTF20 Cy/pxl, 0.009
MTF20 LW/PH,    76
MTF20 Cy/Pxl, 0.009
MTF20P Cy/pxl, 0.009
MTF20P LW/PH,    76
MTF20P Cy/Pxl, 0.009
MTF Area Pk Norml Cy/pxl, 0.052
MTF Area Pk Norml LW/PH,   414
MTF Area Pk Norml Cy/Pxl, 0.052
MTF at Nyquist, 0.056
MTF50 Red Cy/pxl, 0.007
MTF50 Red Cy/Pxl, 0.007
MTF50 Green Cy/pxl, 0.007
MTF50 Green Cy/Pxl, 0.007
MTF50 Blue Cy/pxl, 0.007
MTF50 Blue Cy/Pxl, 0.007
Undersharpening %,19.975
MTF50,0.00679 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,68.420
Rise 10-80 pxls,59.212
Rise 10-70 pxls,51.517
Rise 20-80 pxls,48.281
Rise 20-70 pxls,40.586
Rises 10-90 per PH,58.7550
Rises 10-80 per PH,67.8914
Rises 10-70 per PH,78.0319
Rises 20-80 per PH,83.2627
Rises 20-70 per PH,99.0487
R1090 Red pxls, 72.59
R1090 Green pxls, 66.20
R1090 Blue pxls, 60.30
R1090 Lum pxls, 68.42
Sharpening radius,NaN
Overshoot %,4.999
Undershoot %,3.648
Dk & lt lvls,62.922, 105.1319
Lt/dk,1.671
Chromatic Aberration Area (pxls),11.213
CA Crossing (pxls), 5.605
CA Crossing R-G (pixels), -0.312,Horiz (V-edge)
CA Crossing B-G (pixels),  5.922,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:56:35+02:00
Image Width                     , 6024
Image Height                    , 4020
