Imatest,24.2.6, Master, SFR
File,cup_55.0 mm_25600ISO_+1EV_Dist2_ON_Focused.tiff
Run date,07-May-2025 12:18:06,,Build 2025-03-20
Description,
Path,/home/colourlabgpu4/Kimia/Thesis/Imatest/Dist2+55/Results/+1EV - Imatest Binning

Region,1,of,1,total

Cy/Pxl,LW/PH,MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.6220, 5001.18, 0.1232, 0.6537, 0.1208, 0.4252, 0.1232
0.6240, 5016.66, 0.2704, 0.7755, 0.1466, 0.3585, 0.2704
0.6259, 5032.14, 0.2308, 0.6511, 0.2848, 0.6025, 0.2308
0.6278, 5047.63, 1.0070, 0.4891, 1.2209, 1.0483, 1.0070
0.6297, 5063.11, 1.4505, 0.6855, 1.6680, 1.3334, 1.4505
0.6317, 5078.60, 0.5245, 0.2039, 0.6528, 0.7343, 0.5245
0.6336, 5094.08, 0.6216, 0.8161, 0.7093, 0.1849, 0.6216
0.6355, 5109.56, 0.6181, 0.1412, 0.8106, 0.6775, 0.6181
0.6374, 5125.05, 1.1972, 0.7604, 1.3163, 1.7463, 1.1972
0.6394, 5140.53, 1.5897, 1.2667, 1.7304, 1.4338, 1.5897
0.6413, 5156.01, 1.2107, 0.9255, 1.3733, 0.6653, 1.2107
0.6432, 5171.50, 0.5404, 0.5333, 0.7665, 0.2279, 0.5404
0.6451, 5186.98, 0.0114, 0.8465, 0.1489, 0.5815, 0.0114
0.6471, 5202.46, 0.3206, 1.2404, 0.2274, 0.2593, 0.3206
0.6490, 5217.95, 0.9135, 1.2286, 0.9365, 0.3894, 0.9135
0.6509, 5233.43, 0.8547, 1.1262, 0.8449, 1.1130, 0.8547
0.6528, 5248.91, 1.1884, 1.6021, 1.0787, 1.3965, 1.1884
0.6548, 5264.40, 0.7792, 1.0282, 0.7649, 1.1033, 0.7792
0.6567, 5279.88, 0.4160, 0.4238, 0.5695, 1.1117, 0.4160
0.6586, 5295.36, 0.4620, 0.5566, 0.4784, 0.8444, 0.4620
0.6606, 5310.85, 0.1407, 0.1614, 0.2035, 0.5390, 0.1407
0.6625, 5326.33, 0.4127, 0.0769, 0.5523, 0.1625, 0.4127
0.6644, 5341.82, 0.4097, 0.4858, 0.6077, 0.3975, 0.4097
0.6663, 5357.30, 0.5106, 0.5693, 0.6469, 0.5125, 0.5106
0.6683, 5372.78, 0.6506, 1.0091, 0.6945, 0.8508, 0.6506
0.6702, 5388.27, 0.4031, 0.4359, 0.4632, 0.9459, 0.4031
0.6721, 5403.75, 0.7821, 1.4299, 0.6733, 0.9518, 0.7821
0.6740, 5419.23, 0.9132, 1.7607, 0.7284, 1.0225, 0.9132
0.6760, 5434.72, 0.5922, 1.1214, 0.3862, 1.7490, 0.5922
0.6779, 5450.20, 0.7153, 1.2513, 0.7522, 1.0450, 0.7153
0.6798, 5465.68, 0.8446, 1.4836, 0.8633, 0.7915, 0.8446
0.6817, 5481.17, 1.0290, 0.5661, 1.1314, 1.9465, 1.0290
0.6837, 5496.65, 1.2192, 0.5756, 1.3061, 2.0000, 1.2192
0.6856, 5512.13, 0.7867, 1.0515, 0.7767, 1.0594, 0.7867
0.6875, 5527.62, 1.3439, 1.9070, 1.2354, 1.0663, 1.3439
0.6894, 5543.10, 0.8857, 1.1092, 0.8464, 1.2317, 0.8857
0.6914, 5558.58, 0.5418, 1.4108, 0.3636, 1.0788, 0.5418
0.6933, 5574.07, 0.6429, 0.7049, 0.5962, 1.2774, 0.6429
0.6952, 5589.55, 1.2637, 1.1813, 1.2797, 1.3232, 1.2637
0.6971, 5605.03, 1.3648, 2.0000, 1.2130, 1.0791, 1.3648
0.6991, 5620.52, 0.3685, 1.8874, 0.1729, 0.5119, 0.3685
0.7010, 5636.00, 0.9490, 1.0882, 1.1647, 1.3634, 0.9490
0.7029, 5651.49, 1.4348, 1.4750, 1.4968, 1.1521, 1.4348
0.7048, 5666.97, 1.5313, 2.0000, 1.6373, 1.1851, 1.5313
0.7068, 5682.45, 2.0000, 2.0000, 2.0000, 0.3635, 2.0000
0.7087, 5697.94, 1.3910, 1.3923, 1.4890, 0.4370, 1.3910
0.7106, 5713.42, 0.6560, 0.2553, 0.9104, 0.5619, 0.6560
0.7126, 5728.90, 0.4403, 0.7752, 0.8611, 0.9644, 0.4403
0.7145, 5744.39, 0.7672, 2.0000, 0.7257, 0.6010, 0.7672
0.7164, 5759.87, 1.3439, 2.0000, 1.2180, 0.2782, 1.3439
0.7183, 5775.35, 1.1717, 2.0000, 1.0102, 0.8455, 1.1717
0.7203, 5790.84, 0.7920, 1.6657, 0.7810, 1.3563, 0.7920
0.7222, 5806.32, 0.7011, 1.4688, 0.6795, 0.8302, 0.7011
0.7241, 5821.80, 0.8687, 1.5666, 0.9433, 0.6920, 0.8687
0.7260, 5837.29, 0.8466, 0.9784, 0.9786, 0.9720, 0.8466
0.7280, 5852.77, 0.5447, 0.4538, 0.4794, 1.4331, 0.5447
0.7299, 5868.25, 0.8863, 0.7744, 1.0925, 0.6851, 0.8863
0.7318, 5883.74, 0.5067, 1.2097, 0.3455, 1.5389, 0.5067
0.7337, 5899.22, 0.7468, 1.2802, 0.6355, 0.5983, 0.7468
0.7357, 5914.71, 0.9562, 1.5859, 1.0991, 1.3721, 0.9562
0.7376, 5930.19, 0.5835, 1.2821, 0.6244, 1.3317, 0.5835
0.7395, 5945.67, 0.3409, 2.0000, 0.1271, 1.1955, 0.3409
0.7414, 5961.16, 0.5914, 1.7695, 0.5726, 0.7928, 0.5914
0.7434, 5976.64, 0.1697, 1.0400, 0.1560, 0.0743, 0.1697
0.7453, 5992.12, 1.0184, 2.0000, 0.8606, 1.5869, 1.0184
0.7472, 6007.61, 1.7220, 1.1285, 1.9647, 2.0000, 1.7220
0.7491, 6023.09, 1.5657, 0.2688, 2.0000, 1.2186, 1.5657
0.7511, 6038.57, 0.7496, 0.8759, 0.8365, 0.7740, 0.7496
0.7530, 6054.06, 0.9343, 1.6717, 0.8821, 0.5114, 0.9343
0.7549, 6069.54, 0.6463, 1.3049, 0.8982, 0.3183, 0.6463
0.7568, 6085.02, 1.3214, 1.9210, 1.5172, 0.8319, 1.3214
0.7588, 6100.51, 1.5241, 2.0000, 1.6478, 1.3412, 1.5241
0.7607, 6115.99, 0.8382, 0.8902, 1.0913, 2.0000, 0.8382
0.7626, 6131.47, 1.3206, 2.0000, 1.2148, 1.8342, 1.3206
0.7645, 6146.96, 2.0000, 2.0000, 1.8973, 0.8103, 2.0000
0.7665, 6162.44, 2.0000, 2.0000, 2.0000, 1.1638, 2.0000
0.7684, 6177.93, 2.0000, 2.0000, 2.0000, 0.6552, 2.0000
0.7703, 6193.41, 1.3555, 1.7290, 1.5046, 1.0738, 1.3555
0.7723, 6208.89, 0.9861, 1.0361, 1.6090, 0.9570, 0.9861
0.7742, 6224.38, 1.1631, 0.9039, 1.6804, 0.7601, 1.1631
0.7761, 6239.86, 0.3691, 0.7649, 0.3031, 0.5253, 0.3691
0.7780, 6255.34, 1.2101, 0.7774, 1.3923, 1.7351, 1.2101
0.7800, 6270.83, 1.1686, 2.0000, 1.6255, 0.3253, 1.1686
0.7819, 6286.31, 0.9898, 2.0000, 1.7019, 0.3556, 0.9898
0.7838, 6301.79, 0.8251, 1.1649, 1.3530, 1.3577, 0.8251
0.7857, 6317.28, 1.3831, 2.0000, 1.3483, 0.7282, 1.3831
0.7877, 6332.76, 1.8436, 2.0000, 1.7929, 0.8796, 1.8436
0.7896, 6348.24, 1.6349, 2.0000, 1.2812, 0.6689, 1.6349
0.7915, 6363.73, 1.0557, 1.9493, 1.4488, 0.6491, 1.0557
0.7934, 6379.21, 1.6939, 1.2549, 2.0000, 1.5274, 1.6939
0.7954, 6394.69, 0.5958, 2.0000, 0.2347, 0.8250, 0.5958
0.7973, 6410.18, 1.7326, 2.0000, 2.0000, 0.7333, 1.7326
0.7992, 6425.66, 1.6389, 1.2492, 2.0000, 0.8296, 1.6389
0.8011, 6441.15, 1.1364, 1.5217, 1.5363, 2.0000, 1.1364
0.8031, 6456.63, 0.7056, 2.0000, 0.6261, 2.0000, 0.7056
0.8050, 6472.11, 1.0943, 2.0000, 0.5925, 0.8387, 1.0943
0.8069, 6487.60, 1.2766, 0.7185, 1.6683, 0.9027, 1.2766
0.8088, 6503.08, 2.0000, 1.2283, 2.0000, 1.4428, 2.0000
0.8108, 6518.56, 2.0000, 1.2015, 2.0000, 2.0000, 2.0000
0.8127, 6534.05, 1.7027, 0.7183, 2.0000, 1.7565, 1.7027
0.8146, 6549.53, 2.0000, 0.7390, 2.0000, 1.3041, 2.0000
0.8165, 6565.01, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8185, 6580.50, 2.0000, 2.0000, 1.4493, 2.0000, 2.0000
0.8204, 6595.98, 1.9122, 2.0000, 1.5982, 1.7059, 1.9122
0.8223, 6611.46, 0.8893, 0.9538, 1.3053, 2.0000, 0.8893
0.8242, 6626.95, 0.2903, 2.0000, 0.5767, 2.0000, 0.2903
0.8262, 6642.43, 0.8004, 1.7215, 1.2022, 2.0000, 0.8004
0.8281, 6657.91, 1.0692, 1.6646, 1.0666, 1.6882, 1.0692
0.8300, 6673.40, 1.1882, 1.9525, 1.4873, 0.5083, 1.1882
0.8320, 6688.88, 0.8490, 2.0000, 1.0654, 0.9108, 0.8490
0.8339, 6704.37, 0.7858, 0.2206, 1.0446, 2.0000, 0.7858
0.8358, 6719.85, 0.9496, 2.0000, 1.0982, 1.5719, 0.9496
0.8377, 6735.33, 0.7079, 2.0000, 1.2539, 1.0500, 0.7079
0.8397, 6750.82, 0.2056, 2.0000, 0.6555, 2.0000, 0.2056
0.8416, 6766.30, 0.3779, 2.0000, 0.2578, 2.0000, 0.3779
0.8435, 6781.78, 0.7063, 2.0000, 0.9093, 2.0000, 0.7063
0.8454, 6797.27, 1.0736, 1.9821, 0.8562, 2.0000, 1.0736
0.8474, 6812.75, 1.1391, 2.0000, 0.6377, 2.0000, 1.1391
0.8493, 6828.23, 1.6401, 2.0000, 1.7329, 1.7244, 1.6401
0.8512, 6843.72, 1.9504, 2.0000, 1.9317, 0.5839, 1.9504
0.8531, 6859.20, 0.5863, 2.0000, 0.1644, 0.9103, 0.5863
0.8551, 6874.68, 1.9428, 2.0000, 1.3014, 2.0000, 1.9428
0.8570, 6890.17, 1.1866, 2.0000, 1.0364, 0.9589, 1.1866
0.8589, 6905.65, 1.8281, 2.0000, 2.0000, 1.5331, 1.8281
0.8608, 6921.13, 2.0000, 2.0000, 2.0000, 1.6673, 2.0000
0.8628, 6936.62, 1.2847, 2.0000, 1.1610, 1.8292, 1.2847
0.8647, 6952.10, 1.0063, 2.0000, 0.7537, 2.0000, 1.0063
0.8666, 6967.58, 0.7404, 1.9589, 1.5268, 1.1642, 0.7404
0.8685, 6983.07, 1.6354, 2.0000, 2.0000, 1.6818, 1.6354
0.8705, 6998.55, 0.8110, 2.0000, 1.0790, 2.0000, 0.8110
0.8724, 7014.04, 1.3988, 2.0000, 1.5340, 2.0000, 1.3988
0.8743, 7029.52, 2.0000, 2.0000, 2.0000, 1.6526, 2.0000
0.8762, 7045.00, 2.0000, 1.3768, 2.0000, 1.3220, 2.0000
0.8782, 7060.49, 1.9569, 2.0000, 2.0000, 0.8541, 1.9569
0.8801, 7075.97, 0.6717, 2.0000, 0.4973, 1.8709, 0.6717
0.8820, 7091.45, 0.4840, 1.6422, 0.3700, 2.0000, 0.4840
0.8839, 7106.94, 0.6957, 2.0000, 1.0683, 2.0000, 0.6957
0.8859, 7122.42, 0.3621, 2.0000, 0.7184, 0.5141, 0.3621
0.8878, 7137.90, 2.0000, 2.0000, 2.0000, 1.0635, 2.0000
0.8897, 7153.39, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8917, 7168.87, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.8936, 7184.35, 2.0000, 2.0000, 2.0000, 1.7268, 2.0000
0.8955, 7199.84, 1.9895, 2.0000, 2.0000, 0.8894, 1.9895
0.8974, 7215.32, 1.4247, 2.0000, 2.0000, 2.0000, 1.4247
0.8994, 7230.80, 0.8933, 2.0000, 2.0000, 2.0000, 0.8933
0.9013, 7246.29, 1.7155, 0.7909, 2.0000, 1.5068, 1.7155
0.9032, 7261.77, 1.4825, 2.0000, 2.0000, 0.3801, 1.4825
0.9051, 7277.26, 1.4907, 2.0000, 2.0000, 1.4670, 1.4907
0.9071, 7292.74, 0.6636, 2.0000, 1.6347, 1.6767, 0.6636
0.9090, 7308.22, 1.4054, 2.0000, 2.0000, 2.0000, 1.4054
0.9109, 7323.71, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9128, 7339.19, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9148, 7354.67, 1.7597, 2.0000, 1.5540, 2.0000, 1.7597
0.9167, 7370.16, 1.8059, 2.0000, 1.7085, 2.0000, 1.8059
0.9186, 7385.64, 1.7945, 2.0000, 2.0000, 2.0000, 1.7945
0.9205, 7401.12, 1.0623, 2.0000, 2.0000, 1.6501, 1.0623
0.9225, 7416.61, 0.6028, 2.0000, 2.0000, 2.0000, 0.6028
0.9244, 7432.09, 0.3445, 2.0000, 2.0000, 1.1346, 0.3445
0.9263, 7447.57, 0.9293, 2.0000, 2.0000, 1.4336, 0.9293
0.9282, 7463.06, 1.6463, 2.0000, 2.0000, 1.3475, 1.6463
0.9302, 7478.54, 2.0000, 2.0000, 2.0000, 1.4647, 2.0000
0.9321, 7494.02, 0.9854, 1.1965, 1.6370, 1.9334, 0.9854
0.9340, 7509.51, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9359, 7524.99, 0.9975, 1.5565, 1.6269, 2.0000, 0.9975
0.9379, 7540.48, 1.5949, 2.0000, 1.1575, 2.0000, 1.5949
0.9398, 7555.96, 1.0846, 1.6773, 1.8468, 2.0000, 1.0846
0.9417, 7571.44, 1.2663, 2.0000, 1.0164, 2.0000, 1.2663
0.9436, 7586.93, 2.0000, 2.0000, 2.0000, 1.2265, 2.0000
0.9456, 7602.41, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9475, 7617.89, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9494, 7633.38, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9514, 7648.86, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9533, 7664.34, 1.0568, 2.0000, 1.6074, 2.0000, 1.0568
0.9552, 7679.83, 1.4128, 2.0000, 1.2377, 2.0000, 1.4128
0.9571, 7695.31, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9591, 7710.79, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9610, 7726.28, 2.0000, 0.6853, 2.0000, 2.0000, 2.0000
0.9629, 7741.76, 2.0000, 1.9764, 2.0000, 2.0000, 2.0000
0.9648, 7757.24, 1.8592, 2.0000, 2.0000, 2.0000, 1.8592
0.9668, 7772.73, 1.4718, 2.0000, 0.6816, 0.0426, 1.4718
0.9687, 7788.21, 1.7511, 2.0000, 2.0000, 2.0000, 1.7511
0.9706, 7803.70, 1.9868, 2.0000, 2.0000, 2.0000, 1.9868
0.9725, 7819.18, 1.8442, 2.0000, 0.1725, 2.0000, 1.8442
0.9745, 7834.66, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9764, 7850.15, 2.0000, 2.0000, 1.6645, 2.0000, 2.0000
0.9783, 7865.63, 1.6653, 2.0000, 2.0000, 2.0000, 1.6653
0.9802, 7881.11, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9822, 7896.60, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9841, 7912.08, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9860, 7927.56, 2.0000, 2.0000, 1.9740, 2.0000, 2.0000
0.9879, 7943.05, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9899, 7958.53, 2.0000, 2.0000, 1.4562, 2.0000, 2.0000
0.9918, 7974.01, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9937, 7989.50, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9956, 8004.98, 2.0000, 2.0000, 2.0000, 0.5273, 2.0000
0.9976, 8020.46, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
0.9995, 8035.95, 2.0000, 2.0000, 2.0000, 2.0000, 2.0000
,
Interpolated f and MTF, Region 1 of 1 total
freq(C/P),MTF(nchan),MTF(R),MTF(G),MTF(B),MTF(Y)
0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000
0.0250, 0.6407, 0.6236, 0.6392, 0.7102, 0.6407
0.0500, 0.2617, 0.6938, 0.1616, 0.6348, 0.2617
0.0750, 0.4125, 0.3964, 0.5956, 0.3541, 0.4125
0.1000, 0.2398, 1.1924, 0.1388, 0.6661, 0.2398
0.1250, 0.2746, 0.2111, 0.3953, 0.1415, 0.2746
0.1500, 0.2556, 0.3468, 0.3818, 0.3984, 0.2556
0.1750, 0.1802, 0.5968, 0.1927, 0.7020, 0.1802
0.2000, 0.3271, 1.0251, 0.2281, 0.4245, 0.3271
0.2250, 0.2205, 0.2925, 0.2624, 0.0715, 0.2205
0.2500, 0.3631, 0.3566, 0.5105, 0.4742, 0.3631
0.2750, 0.1709, 0.4598, 0.1646, 0.1958, 0.1709
0.3000, 0.3709, 0.8302, 0.2958, 0.4871, 0.3709
0.3250, 0.6238, 0.8125, 0.6088, 0.5761, 0.6238
0.3500, 1.1489, 1.6597, 1.0552, 0.9695, 1.1489
0.3750, 0.6986, 1.0521, 0.6795, 0.5385, 0.6986
0.4000, 0.2477, 0.2861, 0.2618, 0.5045, 0.2477
0.4250, 0.6268, 0.6223, 0.6677, 0.3122, 0.6268
0.4500, 0.3321, 0.3850, 0.3375, 0.2096, 0.3321
0.4750, 0.8268, 0.7401, 0.8727, 0.6243, 0.8268
0.5000, 0.5575, 0.9891, 0.6647, 1.7559, 0.5575
0.5500, 0.4640, 0.5258, 0.4757, 0.4625, 0.4640
0.6000, 0.5323, 0.9284, 0.5033, 0.4830, 0.5323
0.6500, 0.8830, 1.1753, 0.8889, 0.7657, 0.8830
0.7000, 0.6490, 1.5013, 0.6521, 0.9234, 0.6490
0.7500, 1.2015, 0.5397, 1.5206, 1.0202, 1.2015
0.8000, 1.4332, 1.3607, 1.9858, 1.3933, 1.4332
0.8500, 1.7556, 2.9054, 1.8069, 1.2996, 1.7556
0.9000, 1.1692, 4.3072, 2.7841, 2.7899, 1.1692
0.9500, 2.9275, 3.2996, 3.6426, 3.8690, 2.9275
1.0000, 4.5164, 3.5125, 6.2473, 4.2767, 4.5164

Edge profile, Region 1 of 1 total
x (pixels),R Edge, G Edge, B Edge, Y Edge,CA (max Delta)
-10.98, 0.258, 0.299, 0.167, 0.280, 0.131
-10.49, 0.149, 0.262, 0.220, 0.237, 0.113
-9.99, 0.322, 0.375, 0.214, 0.351, 0.161
-9.49, 0.198, 0.314, 0.229, 0.285, 0.116
-8.99, 0.333, 0.425, 0.282, 0.395, 0.143
-8.49, 0.292, 0.381, 0.265, 0.354, 0.116
-7.99, 0.283, 0.427, 0.314, 0.390, 0.144
-7.49, 0.350, 0.402, 0.298, 0.383, 0.104
-6.99, 0.286, 0.429, 0.346, 0.395, 0.143
-6.49, 0.417, 0.496, 0.350, 0.469, 0.147
-5.99, 0.298, 0.467, 0.374, 0.427, 0.169
-5.49, 0.367, 0.511, 0.380, 0.472, 0.144
-4.99, 0.334, 0.490, 0.384, 0.451, 0.156
-4.49, 0.391, 0.568, 0.475, 0.526, 0.177
-3.99, 0.377, 0.476, 0.397, 0.450, 0.100
-3.50, 0.465, 0.592, 0.461, 0.556, 0.131
-3.00, 0.453, 0.525, 0.461, 0.506, 0.072
-2.50, 0.515, 0.630, 0.539, 0.600, 0.115
-2.00, 0.555, 0.603, 0.579, 0.592, 0.048
-1.50, 0.654, 0.695, 0.632, 0.681, 0.062
-1.00, 0.563, 0.671, 0.621, 0.646, 0.108
-0.50, 0.710, 0.759, 0.705, 0.745, 0.054
 0.00, 0.636, 0.764, 0.645, 0.729, 0.128
 0.50, 0.759, 0.852, 0.775, 0.827, 0.093
 1.00, 0.744, 0.861, 0.738, 0.828, 0.123
 1.50, 0.772, 0.929, 0.833, 0.890, 0.157
 2.00, 0.837, 0.953, 0.828, 0.920, 0.125
 2.50, 0.758, 0.989, 0.904, 0.938, 0.231
 3.00, 0.842, 1.020, 0.906, 0.976, 0.177
 3.50, 0.850, 1.041, 0.949, 0.996, 0.191
 3.99, 0.856, 1.026, 0.925, 0.985, 0.170
 4.49, 0.887, 1.020, 0.902, 0.984, 0.133
 4.99, 0.849, 0.964, 0.875, 0.934, 0.115
 5.49, 0.913, 1.037, 0.911, 1.002, 0.125
 5.99, 0.959, 1.027, 0.969, 1.009, 0.068
 6.49, 0.902, 1.045, 0.915, 1.006, 0.143
 6.99, 0.975, 1.055, 0.926, 1.028, 0.129
 7.49, 0.855, 1.047, 0.909, 0.998, 0.192
 7.99, 0.955, 1.097, 0.855, 1.049, 0.242
 8.49, 0.890, 1.081, 0.882, 1.027, 0.200
 8.99, 0.877, 1.065, 0.912, 1.016, 0.189
 9.49, 0.874, 1.065, 0.864, 1.011, 0.201
 9.99, 0.887, 1.014, 0.894, 0.980, 0.128
10.49, 0.914, 1.045, 0.907, 1.008, 0.138
10.98, 0.997, 1.026, 0.904, 1.010, 0.122
11.48, 0.973, 0.962, 0.940, 0.962, 0.033
11.98, 1.092, 1.025, 0.883, 1.026, 0.208
12.48, 1.004, 0.982, 0.904, 0.980, 0.100
12.98, 0.962, 0.990, 0.859, 0.974, 0.132
13.48, 1.067, 1.003, 0.911, 1.008, 0.156
13.98, 0.914, 1.059, 0.886, 1.016, 0.173
14.48, 1.050, 0.970, 0.883, 0.978, 0.167
14.98, 0.854, 1.018, 0.873, 0.974, 0.164
15.48, 1.019, 1.016, 0.929, 1.009, 0.090
15.98, 0.906, 1.006, 0.891, 0.977, 0.115
16.48, 0.977, 1.036, 0.906, 1.014, 0.131

Level and noise analysis (pixel levels: gamma-encoded and linear) for ROI 1 of 1 total
Dark pixel level  ,   55.7
Light pixel level ,   95.3
Dark level linear , 0.0477
Light level linear,  0.140

Slice orientation,Horiz (V-edge),(Profile)
Image WxH & Mpxls,6024,4020,24.216
lens_to_chart_distance_cm, 205
ROI,19% below-R of ctr
ROI WxH pixels,520,556
ROI boundary L T R B,3397,1999,3916,2554
Edge center,3626.90367,2277.50000, pixels from upper-right
Edge angle,3.054
Channel,Y
Linearization method,Input gamma value
Gamma,0.500
Chart contrast,4
Pixels per inch,0.00000
Pixels per mm,0.0000
um per pixel,0.000
MTF50 Cy/pxl, 0.029
MTF50 LW/PH,   230
MTF50 Cy/Pxl, 0.029
MTF50P Cy/pxl, 0.353
MTF50P LW/PH,  2839
MTF50P Cy/Pxl, 0.353
MTF30 Cy/pxl, 0.040
MTF30 LW/PH,   323
MTF30 Cy/Pxl, 0.040
MTF30P Cy/pxl, 0.354
MTF30P LW/PH,  2844
MTF30P Cy/Pxl, 0.354
MTF20 Cy/pxl, 0.054
MTF20 LW/PH,   436
MTF20 Cy/Pxl, 0.054
MTF20P Cy/pxl, 0.354
MTF20P LW/PH,  2847
MTF20P Cy/Pxl, 0.354
MTF Area Pk Norml Cy/pxl, 0.150
MTF Area Pk Norml LW/PH,  1206
MTF Area Pk Norml Cy/Pxl, 0.150
MTF at Nyquist, 0.558
MTF50 Red Cy/pxl, 0.021
MTF50 Red Cy/Pxl, 0.021
MTF50 Green Cy/pxl, 0.029
MTF50 Green Cy/Pxl, 0.029
MTF50 Blue Cy/pxl, 0.034
MTF50 Blue Cy/Pxl, 0.034
Undersharpening %,25.188
MTF50,0.0287 Cy/Pxl,Secondary readout 
Rise 10-90 pxls,17.203
Rise 10-80 pxls,15.563
Rise 10-70 pxls,14.494
Rise 20-80 pxls,11.626
Rise 20-70 pxls,10.556
Rises 10-90 per PH,233.6830
Rises 10-80 per PH,258.3028
Rises 10-70 per PH,277.3656
Rises 20-80 per PH,345.7757
Rises 20-70 per PH,380.8114
R1090 Red pxls, 17.93
R1090 Green pxls, 16.51
R1090 Blue pxls, 14.73
R1090 Lum pxls, 17.20
Sharpening radius,NaN
Overshoot %,11.015
Undershoot %,6.648
Dk & lt lvls,55.664, 95.2664
Lt/dk,1.711
Chromatic Aberration Area (pxls), 3.061
CA Crossing (pxls), 3.074
CA Crossing R-G (pixels), -2.290,Horiz (V-edge)
CA Crossing B-G (pixels), -3.432,Horiz (V-edge)
ESFR Calculation Setting,Imatest 22.1 (recommended)
ESFR Apodization Function Setting,Tukey (Alpha = 1.0)
ESFR Edge Fit Order,5
ESFR Non-Uniformity Correction Setting,0
ESFR Modified Apodization Setting,1

Exif data
File Modification Date/Time     , 2025:04:22 20:57:19+02:00
Image Width                     , 6024
Image Height                    , 4020
